Combination,Overlap,Length of Overlap
"(1, 3, 4, 7, 9, 10)","[10, 3]",2
"(1, 3, 4, 7, 9, 11)",[3],1
"(1, 3, 4, 7, 10, 11)","[10, 3]",2
"(1, 3, 4, 8, 9, 10)","[8, 10, 3]",3
"(1, 3, 4, 8, 9, 11)","[8, 3]",2
"(1, 3, 4, 8, 10, 11)","[8, 10, 3]",3
"(1, 3, 4, 9, 10, 11)","[10, 3]",2
"(1, 3, 5, 6, 7, 8)","[8, 3, 5, 6]",4
"(1, 3, 5, 6, 7, 9)","[3, 5, 6]",3
"(1, 3, 5, 6, 7, 10)","[10, 3, 5, 6]",4
"(1, 3, 5, 6, 7, 11)","[3, 5, 6]",3
"(1, 3, 5, 6, 8, 9)","[8, 3, 5, 6]",4
"(1, 3, 5, 6, 8, 10)","[3, 5, 6, 8, 10]",5
"(1, 3, 5, 6, 8, 11)","[8, 3, 5, 6]",4
"(1, 3, 5, 6, 9, 10)","[10, 3, 5, 6]",4
"(1, 3, 5, 6, 9, 11)","[3, 5, 6]",3
"(1, 3, 5, 6, 10, 11)","[10, 3, 5, 6]",4
"(1, 3, 5, 7, 8, 9)","[8, 3, 5]",3
"(1, 3, 5, 7, 8, 10)","[8, 10, 3, 5]",4
"(1, 3, 5, 7, 8, 11)","[8, 3, 5]",3
"(1, 3, 5, 7, 9, 10)","[10, 3, 5]",3
"(1, 3, 5, 7, 9, 11)","[3, 5]",2
"(1, 3, 5, 7, 10, 11)","[10, 3, 5]",3
"(1, 3, 5, 8, 9, 10)","[8, 10, 3, 5]",4
"(1, 3, 5, 8, 9, 11)","[8, 3, 5]",3
"(1, 3, 5, 8, 10, 11)","[8, 10, 3, 5]",4
"(1, 3, 5, 9, 10, 11)","[10, 3, 5]",3
"(1, 3, 6, 7, 8, 9)","[8, 3, 6]",3
"(1, 3, 6, 7, 8, 10)","[8, 10, 3, 6]",4
"(1, 3, 6, 7, 8, 11)","[8, 3, 6]",3
"(1, 3, 6, 7, 9, 10)","[10, 3, 6]",3
"(1, 3, 6, 7, 9, 11)","[3, 6]",2
"(1, 3, 6, 7, 10, 11)","[10, 3, 6]",3
"(1, 3, 6, 8, 9, 10)","[8, 10, 3, 6]",4
"(1, 3, 6, 8, 9, 11)","[8, 3, 6]",3
"(1, 3, 6, 8, 10, 11)","[8, 10, 3, 6]",4
"(1, 3, 6, 9, 10, 11)","[10, 3, 6]",3
"(1, 3, 7, 8, 9, 10)","[8, 10, 3]",3
"(1, 3, 7, 8, 9, 11)","[8, 3]",2
"(1, 3, 7, 8, 10, 11)","[8, 10, 3]",3
"(1, 3, 7, 9, 10, 11)","[10, 3]",2
"(1, 3, 8, 9, 10, 11)","[8, 10, 3]",3
"(1, 4, 5, 6, 7, 8)","[8, 5, 6]",3
"(1, 4, 5, 6, 7, 9)","[5, 6]",2
"(1, 4, 5, 6, 7, 10)","[10, 5, 6]",3
"(1, 4, 5, 6, 7, 11)","[5, 6]",2
"(1, 4, 5, 6, 8, 9)","[8, 5, 6]",3
"(1, 4, 5, 6, 8, 10)","[8, 10, 5, 6]",4
"(1, 4, 5, 6, 8, 11)","[8, 5, 6]",3
"(1, 4, 5, 6, 9, 10)","[10, 5, 6]",3
"(1, 4, 5, 6, 9, 11)","[5, 6]",2
"(1, 4, 5, 6, 10, 11)","[10, 5, 6]",3
"(1, 4, 5, 7, 8, 9)","[8, 5]",2
"(1, 4, 5, 7, 8, 10)","[8, 10, 5]",3
"(1, 4, 5, 7, 8, 11)","[8, 5]",2
"(1, 4, 5, 7, 9, 10)","[10, 5]",2
"(1, 4, 5, 7, 9, 11)",[5],1
"(1, 4, 5, 7, 10, 11)","[10, 5]",2
"(1, 4, 5, 8, 9, 10)","[8, 10, 5]",3
"(1, 4, 5, 8, 9, 11)","[8, 5]",2
"(1, 4, 5, 8, 10, 11)","[8, 10, 5]",3
"(1, 4, 5, 9, 10, 11)","[10, 5]",2
"(1, 4, 6, 7, 8, 9)","[8, 6]",2
"(1, 4, 6, 7, 8, 10)","[8, 10, 6]",3
"(1, 4, 6, 7, 8, 11)","[8, 6]",2
"(1, 4, 6, 7, 9, 10)","[10, 6]",2
"(1, 4, 6, 7, 9, 11)",[6],1
"(1, 4, 6, 7, 10, 11)","[10, 6]",2
"(1, 4, 6, 8, 9, 10)","[8, 10, 6]",3
"(1, 4, 6, 8, 9, 11)","[8, 6]",2
"(1, 4, 6, 8, 10, 11)","[8, 10, 6]",3
"(1, 4, 6, 9, 10, 11)","[10, 6]",2
"(1, 4, 7, 8, 9, 10)","[8, 10]",2
"(1, 4, 7, 8, 9, 11)",[8],1
"(1, 4, 7, 8, 10, 11)","[8, 10]",2
"(1, 4, 7, 9, 10, 11)",[10],1
"(1, 4, 8, 9, 10, 11)","[8, 10]",2
"(1, 5, 6, 7, 8, 9)","[8, 5, 6]",3
"(1, 5, 6, 7, 8, 10)","[8, 10, 5, 6]",4
"(1, 5, 6, 7, 8, 11)","[8, 5, 6]",3
"(1, 5, 6, 7, 9, 10)","[10, 5, 6]",3
"(1, 5, 6, 7, 9, 11)","[5, 6]",2
"(1, 5, 6, 7, 10, 11)","[10, 5, 6]",3
"(1, 5, 6, 8, 9, 10)","[8, 10, 5, 6]",4
"(1, 5, 6, 8, 9, 11)","[8, 5, 6]",3
"(1, 5, 6, 8, 10, 11)","[8, 10, 5, 6]",4
"(1, 5, 6, 9, 10, 11)","[10, 5, 6]",3
"(1, 5, 7, 8, 9, 10)","[8, 10, 5]",3
"(1, 5, 7, 8, 9, 11)","[8, 5]",2
"(1, 5, 7, 8, 10, 11)","[8, 10, 5]",3
"(1, 5, 7, 9, 10, 11)","[10, 5]",2
"(1, 5, 8, 9, 10, 11)","[8, 10, 5]",3
"(1, 6, 7, 8, 9, 10)","[8, 10, 6]",3
"(1, 6, 7, 8, 9, 11)","[8, 6]",2
"(1, 6, 7, 8, 10, 11)","[8, 10, 6]",3
"(1, 6, 7, 9, 10, 11)","[10, 6]",2
"(1, 6, 8, 9, 10, 11)","[8, 10, 6]",3
"(1, 7, 8, 9, 10, 11)","[8, 10]",2
"(2, 3, 4, 5, 6, 7)","[3, 5, 6]",3
"(2, 3, 4, 5, 6, 8)","[8, 3, 5, 6]",4
"(2, 3, 4, 5, 6, 9)","[3, 5, 6]",3
"(2, 3, 4, 5, 6, 10)","[10, 3, 5, 6]",4
"(2, 3, 4, 5, 6, 11)","[3, 5, 6]",3
"(2, 3, 4, 5, 7, 8)","[8, 3, 5]",3
"(2, 3, 4, 5, 7, 9)","[3, 5]",2
"(2, 3, 4, 5, 7, 10)","[10, 3, 5]",3
"(2, 3, 4, 5, 7, 11)","[3, 5]",2
"(2, 3, 4, 5, 8, 9)","[8, 3, 5]",3
"(2, 3, 4, 5, 8, 10)","[8, 10, 3, 5]",4
"(2, 3, 4, 5, 8, 11)","[8, 3, 5]",3
"(2, 3, 4, 5, 9, 10)","[10, 3, 5]",3
"(2, 3, 4, 5, 9, 11)","[3, 5]",2
"(2, 3, 4, 5, 10, 11)","[10, 3, 5]",3
"(2, 3, 4, 6, 7, 8)","[8, 3, 6]",3
"(2, 3, 4, 6, 7, 9)","[3, 6]",2
"(2, 3, 4, 6, 7, 10)","[10, 3, 6]",3
"(2, 3, 4, 6, 7, 11)","[3, 6]",2
"(2, 3, 4, 6, 8, 9)","[8, 3, 6]",3
"(2, 3, 4, 6, 8, 10)","[8, 10, 3, 6]",4
"(2, 3, 4, 6, 8, 11)","[8, 3, 6]",3
"(2, 3, 4, 6, 9, 10)","[10, 3, 6]",3
"(2, 3, 4, 6, 9, 11)","[3, 6]",2
"(2, 3, 4, 6, 10, 11)","[10, 3, 6]",3
"(2, 3, 4, 7, 8, 9)","[8, 3]",2
"(2, 3, 4, 7, 8, 10)","[8, 10, 3]",3
"(2, 3, 4, 7, 8, 11)","[8, 3]",2
"(2, 3, 4, 7, 9, 10)","[10, 3]",2
"(2, 3, 4, 7, 9, 11)",[3],1
"(2, 3, 4, 7, 10, 11)","[10, 3]",2
"(2, 3, 4, 8, 9, 10)","[8, 10, 3]",3
"(2, 3, 4, 8, 9, 11)","[8, 3]",2
"(2, 3, 4, 8, 10, 11)","[8, 10, 3]",3
"(2, 3, 4, 9, 10, 11)","[10, 3]",2
"(2, 3, 5, 6, 7, 8)","[8, 3, 5, 6]",4
"(2, 3, 5, 6, 7, 9)","[3, 5, 6]",3
"(2, 3, 5, 6, 7, 10)","[10, 3, 5, 6]",4
"(2, 3, 5, 6, 7, 11)","[3, 5, 6]",3
"(2, 3, 5, 6, 8, 9)","[8, 3, 5, 6]",4
"(2, 3, 5, 6, 8, 10)","[3, 5, 6, 8, 10]",5
"(2, 3, 5, 6, 8, 11)","[8, 3, 5, 6]",4
"(2, 3, 5, 6, 9, 10)","[10, 3, 5, 6]",4
"(2, 3, 5, 6, 9, 11)","[3, 5, 6]",3
"(2, 3, 5, 6, 10, 11)","[10, 3, 5, 6]",4
"(2, 3, 5, 7, 8, 9)","[8, 3, 5]",3
"(2, 3, 5, 7, 8, 10)","[8, 10, 3, 5]",4
"(2, 3, 5, 7, 8, 11)","[8, 3, 5]",3
"(2, 3, 5, 7, 9, 10)","[10, 3, 5]",3
"(2, 3, 5, 7, 9, 11)","[3, 5]",2
"(2, 3, 5, 7, 10, 11)","[10, 3, 5]",3
"(2, 3, 5, 8, 9, 10)","[8, 10, 3, 5]",4
"(2, 3, 5, 8, 9, 11)","[8, 3, 5]",3
"(2, 3, 5, 8, 10, 11)","[8, 10, 3, 5]",4
"(2, 3, 5, 9, 10, 11)","[10, 3, 5]",3
"(2, 3, 6, 7, 8, 9)","[8, 3, 6]",3
"(2, 3, 6, 7, 8, 10)","[8, 10, 3, 6]",4
"(2, 3, 6, 7, 8, 11)","[8, 3, 6]",3
"(2, 3, 6, 7, 9, 10)","[10, 3, 6]",3
"(2, 3, 6, 7, 9, 11)","[3, 6]",2
"(2, 3, 6, 7, 10, 11)","[10, 3, 6]",3
"(2, 3, 6, 8, 9, 10)","[8, 10, 3, 6]",4
"(2, 3, 6, 8, 9, 11)","[8, 3, 6]",3
"(2, 3, 6, 8, 10, 11)","[8, 10, 3, 6]",4
"(2, 3, 6, 9, 10, 11)","[10, 3, 6]",3
"(2, 3, 7, 8, 9, 10)","[8, 10, 3]",3
"(2, 3, 7, 8, 9, 11)","[8, 3]",2
"(2, 3, 7, 8, 10, 11)","[8, 10, 3]",3
"(2, 3, 7, 9, 10, 11)","[10, 3]",2
"(2, 3, 8, 9, 10, 11)","[8, 10, 3]",3
"(2, 4, 5, 6, 7, 8)","[8, 5, 6]",3
"(2, 4, 5, 6, 7, 9)","[5, 6]",2
"(2, 4, 5, 6, 7, 10)","[10, 5, 6]",3
"(2, 4, 5, 6, 7, 11)","[5, 6]",2
"(2, 4, 5, 6, 8, 9)","[8, 5, 6]",3
"(2, 4, 5, 6, 8, 10)","[8, 10, 5, 6]",4
"(2, 4, 5, 6, 8, 11)","[8, 5, 6]",3
"(2, 4, 5, 6, 9, 10)","[10, 5, 6]",3
"(2, 4, 5, 6, 9, 11)","[5, 6]",2
"(2, 4, 5, 6, 10, 11)","[10, 5, 6]",3
"(2, 4, 5, 7, 8, 9)","[8, 5]",2
"(2, 4, 5, 7, 8, 10)","[8, 10, 5]",3
"(2, 4, 5, 7, 8, 11)","[8, 5]",2
"(2, 4, 5, 7, 9, 10)","[10, 5]",2
"(2, 4, 5, 7, 9, 11)",[5],1
"(2, 4, 5, 7, 10, 11)","[10, 5]",2
"(2, 4, 5, 8, 9, 10)","[8, 10, 5]",3
"(2, 4, 5, 8, 9, 11)","[8, 5]",2
"(2, 4, 5, 8, 10, 11)","[8, 10, 5]",3
"(2, 4, 5, 9, 10, 11)","[10, 5]",2
"(2, 4, 6, 7, 8, 9)","[8, 6]",2
"(2, 4, 6, 7, 8, 10)","[8, 10, 6]",3
"(2, 4, 6, 7, 8, 11)","[8, 6]",2
"(2, 4, 6, 7, 9, 10)","[10, 6]",2
"(2, 4, 6, 7, 9, 11)",[6],1
"(2, 4, 6, 7, 10, 11)","[10, 6]",2
"(2, 4, 6, 8, 9, 10)","[8, 10, 6]",3
"(2, 4, 6, 8, 9, 11)","[8, 6]",2
"(2, 4, 6, 8, 10, 11)","[8, 10, 6]",3
"(2, 4, 6, 9, 10, 11)","[10, 6]",2
"(2, 4, 7, 8, 9, 10)","[8, 10]",2
"(2, 4, 7, 8, 9, 11)",[8],1
"(2, 4, 7, 8, 10, 11)","[8, 10]",2
"(2, 4, 7, 9, 10, 11)",[10],1
"(2, 4, 8, 9, 10, 11)","[8, 10]",2
"(2, 5, 6, 7, 8, 9)","[8, 5, 6]",3
"(2, 5, 6, 7, 8, 10)","[8, 10, 5, 6]",4
"(2, 5, 6, 7, 8, 11)","[8, 5, 6]",3
"(2, 5, 6, 7, 9, 10)","[10, 5, 6]",3
"(2, 5, 6, 7, 9, 11)","[5, 6]",2
"(2, 5, 6, 7, 10, 11)","[10, 5, 6]",3
"(2, 5, 6, 8, 9, 10)","[8, 10, 5, 6]",4
"(2, 5, 6, 8, 9, 11)","[8, 5, 6]",3
"(2, 5, 6, 8, 10, 11)","[8, 10, 5, 6]",4
"(2, 5, 6, 9, 10, 11)","[10, 5, 6]",3
"(2, 5, 7, 8, 9, 10)","[8, 10, 5]",3
"(2, 5, 7, 8, 9, 11)","[8, 5]",2
"(2, 5, 7, 8, 10, 11)","[8, 10, 5]",3
"(2, 5, 7, 9, 10, 11)","[10, 5]",2
"(2, 5, 8, 9, 10, 11)","[8, 10, 5]",3
"(2, 6, 7, 8, 9, 10)","[8, 10, 6]",3
"(2, 6, 7, 8, 9, 11)","[8, 6]",2
"(2, 6, 7, 8, 10, 11)","[8, 10, 6]",3
"(2, 6, 7, 9, 10, 11)","[10, 6]",2
"(2, 6, 8, 9, 10, 11)","[8, 10, 6]",3
"(2, 7, 8, 9, 10, 11)","[8, 10]",2
"(3, 4, 5, 6, 7, 8)","[8, 3, 5, 6]",4
"(3, 4, 5, 6, 7, 9)","[3, 5, 6]",3
"(3, 4, 5, 6, 7, 10)","[10, 3, 5, 6]",4
"(3, 4, 5, 6, 7, 11)","[3, 5, 6]",3
"(3, 4, 5, 6, 8, 9)","[8, 3, 5, 6]",4
"(3, 4, 5, 6, 8, 10)","[3, 5, 6, 8, 10]",5
"(3, 4, 5, 6, 8, 11)","[8, 3, 5, 6]",4
"(3, 4, 5, 6, 9, 10)","[10, 3, 5, 6]",4
"(3, 4, 5, 6, 9, 11)","[3, 5, 6]",3
"(3, 4, 5, 6, 10, 11)","[10, 3, 5, 6]",4
"(3, 4, 5, 7, 8, 9)","[8, 3, 5]",3
"(3, 4, 5, 7, 8, 10)","[8, 10, 3, 5]",4
"(3, 4, 5, 7, 8, 11)","[8, 3, 5]",3
"(3, 4, 5, 7, 9, 10)","[10, 3, 5]",3
"(3, 4, 5, 7, 9, 11)","[3, 5]",2
"(3, 4, 5, 7, 10, 11)","[10, 3, 5]",3
"(3, 4, 5, 8, 9, 10)","[8, 10, 3, 5]",4
"(3, 4, 5, 8, 9, 11)","[8, 3, 5]",3
"(3, 4, 5, 8, 10, 11)","[8, 10, 3, 5]",4
"(3, 4, 5, 9, 10, 11)","[10, 3, 5]",3
"(3, 4, 6, 7, 8, 9)","[8, 3, 6]",3
"(3, 4, 6, 7, 8, 10)","[8, 10, 3, 6]",4
"(3, 4, 6, 7, 8, 11)","[8, 3, 6]",3
"(3, 4, 6, 7, 9, 10)","[10, 3, 6]",3
"(3, 4, 6, 7, 9, 11)","[3, 6]",2
"(3, 4, 6, 7, 10, 11)","[10, 3, 6]",3
"(3, 4, 6, 8, 9, 10)","[8, 10, 3, 6]",4
"(3, 4, 6, 8, 9, 11)","[8, 3, 6]",3
"(3, 4, 6, 8, 10, 11)","[8, 10, 3, 6]",4
"(3, 4, 6, 9, 10, 11)","[10, 3, 6]",3
"(3, 4, 7, 8, 9, 10)","[8, 10, 3]",3
"(3, 4, 7, 8, 9, 11)","[8, 3]",2
"(3, 4, 7, 8, 10, 11)","[8, 10, 3]",3
"(3, 4, 7, 9, 10, 11)","[10, 3]",2
"(3, 4, 8, 9, 10, 11)","[8, 10, 3]",3
"(3, 5, 6, 7, 8, 9)","[8, 3, 5, 6]",4
"(3, 5, 6, 7, 8, 10)","[3, 5, 6, 8, 10]",5
"(3, 5, 6, 7, 8, 11)","[8, 3, 5, 6]",4
"(3, 5, 6, 7, 9, 10)","[10, 3, 5, 6]",4
"(3, 5, 6, 7, 9, 11)","[3, 5, 6]",3
"(3, 5, 6, 7, 10, 11)","[10, 3, 5, 6]",4
"(3, 5, 6, 8, 9, 10)","[3, 5, 6, 8, 10]",5
"(3, 5, 6, 8, 9, 11)","[8, 3, 5, 6]",4
"(3, 5, 6, 8, 10, 11)","[3, 5, 6, 8, 10]",5
"(3, 5, 6, 9, 10, 11)","[10, 3, 5, 6]",4
"(3, 5, 7, 8, 9, 10)","[8, 10, 3, 5]",4
"(3, 5, 7, 8, 9, 11)","[8, 3, 5]",3
"(3, 5, 7, 8, 10, 11)","[8, 10, 3, 5]",4
"(3, 5, 7, 9, 10, 11)","[10, 3, 5]",3
"(3, 5, 8, 9, 10, 11)","[8, 10, 3, 5]",4
"(3, 6, 7, 8, 9, 10)","[8, 10, 3, 6]",4
"(3, 6, 7, 8, 9, 11)","[8, 3, 6]",3
"(3, 6, 7, 8, 10, 11)","[8, 10, 3, 6]",4
"(3, 6, 7, 9, 10, 11)","[10, 3, 6]",3
"(3, 6, 8, 9, 10, 11)","[8, 10, 3, 6]",4
"(3, 7, 8, 9, 10, 11)","[8, 10, 3]",3
"(4, 5, 6, 7, 8, 9)","[8, 5, 6]",3
"(4, 5, 6, 7, 8, 10)","[8, 10, 5, 6]",4
"(4, 5, 6, 7, 8, 11)","[8, 5, 6]",3
"(4, 5, 6, 7, 9, 10)","[10, 5, 6]",3
"(4, 5, 6, 7, 9, 11)","[5, 6]",2
"(4, 5, 6, 7, 10, 11)","[10, 5, 6]",3
"(4, 5, 6, 8, 9, 10)","[8, 10, 5, 6]",4
"(4, 5, 6, 8, 9, 11)","[8, 5, 6]",3
"(4, 5, 6, 8, 10, 11)","[8, 10, 5, 6]",4
"(4, 5, 6, 9, 10, 11)","[10, 5, 6]",3
"(4, 5, 7, 8, 9, 10)","[8, 10, 5]",3
"(4, 5, 7, 8, 9, 11)","[8, 5]",2
"(4, 5, 7, 8, 10, 11)","[8, 10, 5]",3
"(4, 5, 7, 9, 10, 11)","[10, 5]",2
"(4, 5, 8, 9, 10, 11)","[8, 10, 5]",3
"(4, 6, 7, 8, 9, 10)","[8, 10, 6]",3
"(4, 6, 7, 8, 9, 11)","[8, 6]",2
"(4, 6, 7, 8, 10, 11)","[8, 10, 6]",3
"(4, 6, 7, 9, 10, 11)","[10, 6]",2
"(4, 6, 8, 9, 10, 11)","[8, 10, 6]",3
"(4, 7, 8, 9, 10, 11)","[8, 10]",2
"(5, 6, 7, 8, 9, 10)","[8, 10, 5, 6]",4
"(5, 6, 7, 8, 9, 11)","[8, 5, 6]",3
"(5, 6, 7, 8, 10, 11)","[8, 10, 5, 6]",4
"(5, 6, 7, 9, 10, 11)","[10, 5, 6]",3
"(5, 6, 8, 9, 10, 11)","[8, 10, 5, 6]",4
"(5, 7, 8, 9, 10, 11)","[8, 10, 5]",3
"(6, 7, 8, 9, 10, 11)","[8, 10, 6]",3
